Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_ALL,GO:0030133~transport vesicle,11,4.932735426008970,0.02527972114179230,"115827, 148281, 51760, 132204, 567, 4135, 246213, 6622, 51138, 254263, 4986",214,461,20163,2.2481906460964600,0.9999989590236970,0.17215810094030700,15.199832332090300
GOTERM_CC_ALL,GO:0012505~endomembrane system,64,28.699551569506700,0.026169273690894100,"3082, 7200, 148281, 48, 8534, 6511, 5026, 4135, 145173, 27128, 118429, 58475, 23643, 203068, 84885, 51760, 6622, 5733, 6503, 115827, 131375, 6482, 254263, 6281, 1545, 567, 844, 4016, 4852, 967, 51138, 51338, 200407, 5321, 2331, 7060, 23544, 83857, 1675, 1278, 4986, 56999, 5955, 124925, 5175, 26509, 7991, 5650, 132204, 6786, 340061, 246213, 339479, 81544, 57414, 389, 79623, 147, 301, 8516, 5689, 5768, 5604, 10204",214,4763,20163,1.2660205909650100,0.9999993630451800,0.1759883655712630,15.538006253968400
GOTERM_BP_ALL,GO:0006936~muscle contraction,9,4.0358744394618800,0.027180491830267100,"5294, 26509, 147, 2775, 6332, 7138, 844, 10021, 5733",196,350,19157,2.5133090379008700,1.0,0.6581439845693610,65.0964232010422
GOTERM_MF_ALL,GO:0005261~cation channel activity,9,4.0358744394618800,0.02720536201121460,"2900, 7223, 6332, 6786, 5026, 10021, 80228, 40, 3779",206,326,18765,2.5148162487342900,0.9999999865132450,0.7364735749210660,73.64735749210660
GOTERM_CC_ALL,GO:1902495~transmembrane transporter complex,9,4.0358744394618800,0.027244865595444000,"2900, 2558, 2556, 7223, 6332, 2564, 10021, 254263, 3779",214,337,20163,2.5162511439585100,0.9999996485204210,0.18095972457220900,15.976927355353000
GOTERM_CC_ALL,GO:0008021~synaptic vesicle,7,3.1390134529148000,0.02800785418617960,"115827, 148281, 132204, 246213, 6622, 51138, 4986",214,217,20163,3.0393427796201400,0.9999997695575280,0.1837588481971290,16.2240618761406
GOTERM_BP_ALL,GO:0070838~divalent metal ion transport,11,4.932735426008970,0.02821434769663400,"5294, 7991, 2775, 7223, 6786, 5026, 844, 6622, 5579, 80228, 54836",196,488,19157,2.203151137504180,1.0,0.6789077414502560,67.1501475179889
GOTERM_MF_ALL,GO:0022824~transmitter-gated ion channel activity,4,1.7937219730941700,0.029100779556151600,"2900, 2558, 2556, 2564",206,61,18765,5.973261180964510,0.9999999962552910,0.7364735749210660,73.64735749210660
GOTERM_MF_ALL,GO:0022835~transmitter-gated channel activity,4,1.7937219730941700,0.029100779556151600,"2900, 2558, 2556, 2564",206,61,18765,5.973261180964510,0.9999999962552910,0.7364735749210660,73.64735749210660
GOTERM_BP_ALL,GO:0072511~divalent inorganic cation transport,11,4.932735426008970,0.029318644780704200,"5294, 7991, 2775, 7223, 6786, 5026, 844, 6622, 5579, 80228, 54836",196,492,19157,2.185239339638290,1.0,0.695198453464828,68.76144703361210
GOTERM_BP_ALL,GO:0006952~defense response,28,12.556053811659200,0.029384421470892700,"3082, 8534, 2350, 23643, 29760, 2920, 203068, 1675, 654, 6622, 7535, 5733, 7538, 6503, 4986, 5294, 8685, 9332, 5650, 340061, 58189, 2558, 301, 567, 4852, 10100, 4239, 80274",196,1817,19157,1.5061718688576100,1.0,0.695198453464828,68.76144703361210
GOTERM_BP_ALL,GO:0042127~regulation of cell proliferation,28,12.556053811659200,0.029562527520169900,"92304, 5321, 6750, 9500, 7060, 2350, 2172, 654, 1012, 1397, 5797, 7535, 7538, 120425, 6604, 5950, 58189, 7291, 284, 1545, 64919, 301, 3248, 567, 8935, 4852, 5768, 5604",196,1818,19157,1.5053433914820100,1.0,0.695198453464828,68.76144703361210
GOTERM_BP_ALL,GO:0044057~regulation of system process,12,5.381165919282510,0.029613648407332900,"3082, 5294, 147, 2775, 654, 7138, 844, 10021, 5090, 5733, 4986, 40",196,563,19157,2.0832638561641400,1.0,0.695198453464828,68.76144703361210
GOTERM_BP_ALL,GO:0050807~regulation of synapse organization,6,2.690582959641260,0.03042690984368650,"203068, 6622, 6092, 84189, 40, 84628",196,171,19157,3.429466523451490,1.0,0.7099612296860180,70.22161980894430
GOTERM_BP_ALL,GO:0007214~gamma-aminobutyric acid signaling pathway,3,1.345291479820630,0.030623423377560300,"2558, 2556, 2564",196,27,19157,10.859977324263000,1.0,0.7102420482145000,70.24939531430690
GOTERM_BP_ALL,GO:0006935~chemotaxis,13,5.829596412556050,0.030813835126747000,"3082, 5294, 6092, 7060, 284, 2920, 64919, 301, 1012, 27255, 5797, 120425, 5604",196,639,19157,1.9884465523298500,1.0,0.7103788337603350,70.26292464829500
GOTERM_BP_ALL,GO:0030100~regulation of endocytosis,8,3.587443946188340,0.03136699251499720,"6014, 567, 1012, 6622, 967, 84058, 284, 11127",196,295,19157,2.650570736769280,1.0,0.7106331287374580,70.28807673330490
GOTERM_BP_ALL,GO:0010959~regulation of metal ion transport,10,4.484304932735430,0.031387768022281800,"5294, 2775, 6786, 567, 5026, 844, 6622, 967, 4986, 3779",196,427,19157,2.28898819480954,1.0,0.7106331287374580,70.28807673330490
GOTERM_BP_ALL,GO:0050769~positive regulation of neurogenesis,11,4.932735426008970,0.03170790553621290,"81544, 3082, 6792, 51760, 6014, 654, 4135, 6092, 339479, 5604, 6604",196,498,19157,2.1589111548233800,1.0,0.7106331287374580,70.28807673330490
GOTERM_BP_ALL,GO:0007188~adenylate cyclase-modulating G-protein coupled receptor signaling pathway,7,3.1390134529148000,0.03170944340406630,"54331, 8685, 147, 2775, 6014, 5733, 4986",196,232,19157,2.9490455665024600,1.0,0.7106331287374580,70.28807673330490
GOTERM_BP_ALL,GO:0009719~response to endogenous stimulus,27,12.10762331838570,0.03179444589123320,"7200, 6750, 5026, 2331, 23089, 6092, 2350, 54331, 4929, 654, 1278, 55885, 1012, 6622, 5579, 7538, 4986, 5294, 6660, 7056, 1545, 2775, 301, 3248, 567, 8516, 10021",196,1747,19157,1.510574979848840,1.0,0.7106331287374580,70.28807673330490
GOTERM_BP_ALL,GO:0009611~response to wounding,13,5.829596412556050,0.03209930539791520,"5294, 349667, 26509, 7056, 5321, 58189, 389, 301, 1608, 7538, 120425, 80274, 5604",196,643,19157,1.9760767448503500,1.0,0.7106331287374580,70.28807673330490
GOTERM_BP_ALL,GO:0048260~positive regulation of receptor-mediated endocytosis,4,1.7937219730941700,0.03211692581826430,"567, 967, 284, 11127",196,68,19157,5.7493997599039600,1.0,0.7106331287374580,70.28807673330490
GOTERM_BP_ALL,GO:0071363~cellular response to growth factor stimulus,14,6.278026905829600,0.032451754943843000,"3082, 6660, 23089, 2331, 7291, 301, 3248, 654, 1278, 8516, 6622, 967, 5579, 7538",196,718,19157,1.9057898925586900,1.0,0.7139386087645450,70.61501875780230
GOTERM_BP_ALL,GO:0046942~carboxylic acid transport,9,4.0358744394618800,0.03280112498275240,"7200, 301, 7223, 5321, 6511, 246213, 6622, 2350, 2172",196,363,19157,2.4233007252487800,1.0,0.7156786763800760,70.78712726377480
GOTERM_BP_ALL,GO:0006950~response to stress,54,24.2152466367713,0.03290263005695410,"3082, 349667, 7200, 8534, 6750, 2350, 23643, 203068, 4929, 6622, 318, 5733, 6503, 120425, 404672, 7056, 135138, 7291, 2558, 1545, 567, 844, 4852, 10100, 80274, 132671, 5321, 7060, 64859, 29760, 2920, 1675, 654, 7535, 7538, 4986, 3779, 5294, 8685, 26509, 9332, 5650, 340061, 9577, 220441, 58189, 92196, 57414, 389, 301, 2775, 1608, 4239, 5604",196,4107,19157,1.2851105380062900,1.0,0.7156786763800760,70.78712726377480
GOTERM_BP_ALL,GO:0001655~urogenital system development,9,4.0358744394618800,0.033228565035087900,"5175, 3248, 301, 654, 9500, 5950, 8516, 6092, 284",196,364,19157,2.416643305673920,1.0,0.7187077268825190,71.08672789528920
GOTERM_BP_ALL,GO:1904062~regulation of cation transmembrane transport,9,4.0358744394618800,0.033702444452682800,"5294, 6786, 844, 6622, 967, 254263, 4986, 3779, 146395",196,365,19157,2.4100223651104300,1.0,0.7208578396823830,71.29939359767570
GOTERM_BP_ALL,GO:0015849~organic acid transport,9,4.0358744394618800,0.033702444452682800,"7200, 301, 7223, 5321, 6511, 246213, 6622, 2350, 2172",196,365,19157,2.4100223651104300,1.0,0.7208578396823830,71.29939359767570
GOTERM_BP_ALL,GO:0006816~calcium ion transport,10,4.484304932735430,0.03487698574625150,"5294, 2775, 7223, 6786, 5026, 844, 6622, 5579, 80228, 54836",196,436,19157,2.241738438494660,1.0,0.7418585365915380,73.37655343741760
GOTERM_CC_ALL,GO:0030054~cell junction,18,8.071748878923770,0.03519724083618730,"5175, 7223, 4892, 23034, 8470, 1004, 301, 80115, 567, 1012, 2783, 8516, 5797, 7535, 51138, 6503, 120425, 5604",214,995,20163,1.7044756492744100,0.9999999957544610,0.22814597072131100,20.14299927372170
GOTERM_CC_ALL,GO:0043204~perikaryon,6,2.690582959641260,0.036116217943371500,"349667, 8516, 246213, 4852, 4986, 94233",214,172,20163,3.286731145403170,0.9999999974574230,0.23131577682778400,20.422861337025500
GOTERM_BP_ALL,GO:0023061~signal release,10,4.484304932735430,0.036171316938436500,"4826, 7200, 148281, 301, 654, 5950, 26059, 6622, 5579, 4986",196,439,19157,2.2264190414206700,1.0,0.7599510254706790,75.16606506473630
GOTERM_BP_ALL,GO:0010720~positive regulation of cell development,12,5.381165919282510,0.03633829159891900,"81544, 3082, 6792, 51760, 6014, 654, 4135, 6092, 6281, 339479, 5604, 6604",196,582,19157,2.015253524090050,1.0,0.7599510254706790,75.16606506473630
GOTERM_BP_ALL,GO:0008283~cell proliferation,30,13.452914798206300,0.03644183677971260,"3082, 6750, 9500, 7060, 2350, 2172, 54331, 654, 1012, 1397, 5797, 7535, 7538, 120425, 6604, 5294, 6660, 5950, 58189, 7291, 284, 1545, 64919, 301, 3248, 567, 8935, 4852, 5768, 5604",196,2022,19157,1.4501453400351200,1.0,0.7599510254706790,75.16606506473630
GOTERM_BP_ALL,GO:0006820~anion transport,13,5.829596412556050,0.03654369038992570,"7200, 5321, 7223, 6511, 7038, 246213, 2350, 2172, 2558, 2556, 301, 2564, 6622",196,656,19157,1.9369166874066700,1.0,0.7599510254706790,75.16606506473630
GOTERM_BP_ALL,GO:0060429~epithelium development,20,8.968609865470850,0.03671451707468740,"3082, 5175, 9500, 81839, 6092, 7291, 64919, 203068, 389, 301, 654, 57664, 326, 3872, 4852, 8407, 7538, 84189, 80274, 5604",196,1198,19157,1.6317161255153100,1.0,0.7599510254706790,75.16606506473630
GOTERM_CC_ALL,GO:1990351~transporter complex,9,4.0358744394618800,0.03698263887559,"2900, 2558, 2556, 7223, 6332, 2564, 10021, 254263, 3779",214,359,20163,2.3620519095098000,0.9999999984326910,0.23407834958902800,20.66676878341790
GOTERM_BP_ALL,GO:0021872~forebrain generation of neurons,4,1.7937219730941700,0.037120900336409800,"64919, 567, 166614, 6092",196,72,19157,5.429988662131520,1.0,0.7642538304554970,75.59165159414370
GOTERM_MF_ALL,GO:0005515~protein binding,167,74.88789237668160,0.0378919663456318,"3082, 25903, 7200, 8534, 6750, 9500, 27128, 118429, 203068, 51760, 2786, 2783, 23286, 3872, 8407, 6622, 134121, 6503, 57626, 10534, 5935, 158798, 115827, 404672, 7056, 6002, 5950, 166614, 81839, 7291, 254263, 80228, 94233, 54360, 27253, 2558, 2556, 3248, 55577, 27255, 10021, 8935, 4852, 51138, 6014, 7223, 7060, 6092, 23787, 64859, 4628, 29760, 55220, 654, 5797, 4986, 5955, 54935, 124925, 5294, 131034, 8685, 5175, 6660, 340061, 6786, 220001, 23034, 92196, 57414, 301, 389, 147, 1004, 5689, 84058, 11332, 55118, 11178, 40, 4239, 152485, 5604, 139728, 148281, 6792, 48, 92304, 4892, 4013, 4135, 23089, 26996, 58475, 23643, 3957, 79178, 4929, 57664, 55885, 435, 1012, 318, 5579, 120425, 7138, 135138, 6281, 84628, 163782, 284, 80309, 146395, 165, 1545, 64919, 57713, 2632, 51451, 567, 326, 844, 8857, 4016, 5502, 967, 10100, 80274, 51338, 8739, 10863, 9168, 132671, 219621, 375057, 112464, 9721, 26059, 114801, 8470, 1316, 54331, 2920, 79873, 282974, 59345, 1278, 57687, 1397, 170261, 7535, 7538, 6604, 11127, 9332, 26509, 132204, 9577, 7038, 220441, 5092, 81544, 2775, 8516, 123904, 103910, 10204",206,14172,18765,1.0734125679241700,0.9999999999904930,0.892982735809453,89.29827358094530
GOTERM_MF_ALL,GO:0022836~gated channel activity,9,4.0358744394618800,0.03799926535359370,"2900, 2558, 2556, 6332, 2564, 5026, 10021, 40, 3779",206,348,18765,2.355833612320050,0.9999999999911640,0.892982735809453,89.29827358094530
GOTERM_BP_ALL,GO:0007409~axonogenesis,10,4.484304932735430,0.038994700828794600,"64919, 6792, 4929, 4135, 27255, 5797, 6092, 84189, 5604, 84628",196,445,19157,2.196399908277920,1.0,0.7937297242646900,78.50708545454390
GOTERM_BP_ALL,GO:0009617~response to bacterium,15,6.726457399103140,0.03906754498904120,"7056, 5650, 6332, 23643, 2920, 1675, 3248, 654, 567, 4016, 4852, 6622, 7538, 4986, 56999",196,814,19157,1.8011018903876000,1.0,0.7937297242646900,78.50708545454390
GOTERM_BP_ALL,GO:0043270~positive regulation of ion transport,8,3.587443946188340,0.0391710773013743,"7200, 5321, 6786, 5026, 844, 6622, 4986, 3779",196,309,19157,2.530480153226340,1.0,0.7937297242646900,78.50708545454390
GOTERM_BP_ALL,GO:0060259~regulation of feeding behavior,3,1.345291479820630,0.03951367137798340,"7200, 4852, 4986",196,31,19157,9.458689927583940,1.0,0.7964797633781990,78.77908932322550
GOTERM_BP_ALL,GO:0033077~T cell differentiation in thymus,4,1.7937219730941700,0.03976387999442960,"64919, 567, 326, 7535",196,74,19157,5.2832322118036400,1.0,0.7973486353049690,78.86502865561880
GOTERM_BP_ALL,GO:0071603~endothelial cell-cell adhesion,2,0.8968609865470850,0.04010180941686880,"1545, 7060",196,4,19157,48.869897959183700,1.0,0.7999583743779520,79.12315557483750
GOTERM_BP_ALL,GO:1903530~regulation of secretion by cell,12,5.381165919282510,0.04068976997855830,"115827, 4628, 4826, 7200, 148281, 51760, 301, 654, 5950, 6622, 5579, 4986",196,593,19157,1.9778710809787700,1.0,0.8044492783708810,79.56734680613810
GOTERM_BP_ALL,GO:0007166~cell surface receptor signaling pathway,39,17.48878923766820,0.04087542539592870,"3082, 349667, 6750, 5026, 2331, 23089, 6092, 58475, 23643, 8470, 2900, 29760, 2920, 4929, 1675, 654, 1278, 57664, 1012, 6622, 7535, 5579, 6503, 124925, 8685, 5175, 340061, 81839, 254263, 284, 146395, 1004, 301, 3248, 27255, 8516, 967, 84058, 80274",196,2821,19157,1.3512414182262800,1.0,0.8044492783708810,79.56734680613810
GOTERM_BP_ALL,GO:0048259~regulation of receptor-mediated endocytosis,5,2.242152466367710,0.040953781444335800,"567, 967, 84058, 284, 11127",196,127,19157,3.848023461353050,1.0,0.8044492783708810,79.56734680613810
GOTERM_BP_ALL,GO:0030203~glycosaminoglycan metabolic process,5,2.242152466367710,0.041951421691430900,"3082, 6482, 8534, 54360, 284",196,128,19157,3.8179607780612200,1.0,0.8157220884444900,80.6823302025096
GOTERM_BP_ALL,GO:1990266~neutrophil migration,5,2.242152466367710,0.041951421691430900,"5294, 5175, 2920, 7060, 120425",196,128,19157,3.8179607780612200,1.0,0.8157220884444900,80.6823302025096
GOTERM_BP_ALL,GO:0051937~catecholamine transport,4,1.7937219730941700,0.042499839627066700,"148281, 51760, 6622, 4986",196,76,19157,5.1441997851772300,1.0,0.8222330782120940,81.3263262813417
GOTERM_MF_ALL,GO:0099106~ion channel regulator activity,5,2.242152466367710,0.04271228187214350,"6786, 2783, 4852, 5579, 3779",206,120,18765,3.795509708737860,0.9999999999996490,0.9691269473058780,96.91269473058780
GOTERM_BP_ALL,GO:0070848~response to growth factor,14,6.278026905829600,0.042754305510941000,"3082, 6660, 23089, 2331, 7291, 301, 3248, 654, 1278, 8516, 6622, 967, 5579, 7538",196,748,19157,1.8293544690603500,1.0,0.8230203810856140,81.40419769283170
GOTERM_BP_ALL,GO:0071621~granulocyte chemotaxis,5,2.242152466367710,0.04607883190049920,"5294, 2920, 301, 7060, 120425",196,132,19157,3.702264996907850,1.0,0.8783004152178790,86.8718956142775
GOTERM_BP_ALL,GO:0043408~regulation of MAPK cascade,14,6.278026905829600,0.04625047377339210,"3082, 5294, 8685, 6014, 9500, 112464, 284, 147, 55885, 23286, 4852, 84058, 4986, 5604",196,757,19157,1.8076052085299100,1.0,0.8783004152178790,86.8718956142775
GOTERM_BP_ALL,GO:0046903~secretion,17,7.623318385650220,0.04631038552967,"5294, 115827, 7200, 148281, 5321, 7223, 5950, 26059, 4628, 4826, 301, 51760, 654, 6622, 5733, 5579, 4986",196,991,19157,1.6766665293766300,1.0,0.8783004152178790,86.8718956142775
GOTERM_CC_ALL,GO:0031301~integral component of organelle membrane,7,3.1390134529148000,0.04666028048838610,"132204, 340061, 5026, 246213, 220441, 4986, 5768",214,245,20163,2.691989319092120,0.9999999999931570,0.2918980337529270,25.77166654881790
GOTERM_MF_ALL,GO:0060089~molecular transducer activity,28,12.556053811659200,0.0467043363052012,"349667, 5026, 26996, 118429, 6092, 2350, 23643, 2900, 2564, 5797, 7535, 5733, 4986, 8685, 5175, 7056, 9332, 94233, 92196, 2558, 2556, 147, 3248, 10021, 4852, 40, 5604, 10446",206,1767,18765,1.4434536073977600,0.9999999999999780,0.9913372028652380,99.13372028652380
GOTERM_MF_ALL,GO:0004872~receptor activity,28,12.556053811659200,0.0467043363052012,"349667, 5026, 26996, 118429, 6092, 2350, 23643, 2900, 2564, 5797, 7535, 5733, 4986, 8685, 5175, 7056, 9332, 94233, 92196, 2558, 2556, 147, 3248, 10021, 4852, 40, 5604, 10446",206,1767,18765,1.4434536073977600,0.9999999999999780,0.9913372028652380,99.13372028652380
GOTERM_BP_ALL,GO:0006875~cellular metal ion homeostasis,12,5.381165919282510,0.04719075358650160,"5294, 48, 147, 7223, 654, 6786, 5026, 844, 1043, 6622, 5733, 5579",196,608,19157,1.9290749194414600,1.0,0.8845176424383050,87.48683590662510
GOTERM_BP_ALL,GO:0072001~renal system development,8,3.587443946188340,0.0472053919856629,"5175, 3248, 654, 9500, 5950, 8516, 6092, 284",196,322,19157,2.4283179110153400,1.0,0.8845176424383050,87.48683590662510
GOTERM_BP_ALL,GO:0098655~cation transmembrane transport,16,7.174887892376680,0.0473274374915041,"5294, 7991, 7223, 6332, 6786, 5026, 80228, 254263, 146395, 844, 10021, 6622, 967, 4986, 40, 3779",196,915,19157,1.7091111854577900,1.0,0.8845176424383050,87.48683590662510
GOTERM_BP_ALL,GO:0001525~angiogenesis,12,5.381165919282510,0.04810825022619080,"3082, 5294, 1545, 301, 6786, 1012, 5797, 7060, 7291, 5579, 56999, 284",196,610,19157,1.922750083640010,1.0,0.8862498970535610,87.65817163584320
GOTERM_BP_ALL,GO:0008015~blood circulation,11,4.932735426008970,0.048113091752638700,"5294, 26509, 147, 2775, 654, 1278, 4852, 10021, 40, 3779, 284",196,536,19157,2.005854020712760,1.0,0.8862498970535610,87.65817163584320
GOTERM_BP_ALL,GO:0006024~glycosaminoglycan biosynthetic process,4,1.7937219730941700,0.04824713158677810,"6482, 8534, 54360, 284",196,80,19157,4.8869897959183700,1.0,0.8862498970535610,87.65817163584320
GOTERM_BP_ALL,GO:0040012~regulation of locomotion,19,8.520179372197310,0.0486921631131635,"3082, 5294, 9168, 5175, 6750, 6092, 7060, 7291, 84628, 284, 1545, 389, 301, 326, 1012, 5797, 6622, 4986, 56999",196,1158,19157,1.603675407987030,1.0,0.8862498970535610,87.65817163584320
GOTERM_MF_ALL,GO:0046873~metal ion transmembrane transporter activity,10,4.484304932735430,0.04889409222069220,"2900, 7991, 7223, 6332, 6786, 6511, 10021, 80228, 40, 3779",206,433,18765,2.1037467207784900,0.999999999999995,1.0,100.0
GOTERM_BP_ALL,GO:0003012~muscle system process,10,4.484304932735430,0.048954622767437200,"5294, 26509, 147, 2775, 6332, 7138, 844, 10021, 5733, 8470",196,465,19157,2.101931095018650,1.0,0.8862498970535610,87.65817163584320
GOTERM_BP_ALL,GO:0009314~response to radiation,10,4.484304932735430,0.048954622767437200,"404672, 7056, 301, 9577, 4852, 4986, 94233, 40, 4239, 64859",196,465,19157,2.101931095018650,1.0,0.8862498970535610,87.65817163584320
GOTERM_BP_ALL,GO:0010038~response to metal ion,9,4.0358744394618800,0.049031487811015200,"131034, 148281, 51760, 48, 654, 6786, 567, 6622, 3779",196,394,19157,2.232634932145450,1.0,0.8862498970535610,87.65817163584320
GOTERM_CC_ALL,GO:0044420~extracellular matrix component,5,2.242152466367710,0.04924310427104340,"1278, 4016, 7060, 4239, 84628",214,130,20163,3.6238317757009300,0.99999999999841,0.30451482871059000,26.885602906604100
GOTERM_BP_ALL,GO:1904000~positive regulation of eating behavior,2,0.8968609865470850,0.04987469863250030,"4852, 4986",196,5,19157,39.09591836734690,1.0,0.8943082147326820,88.45521251174170
GOTERM_BP_ALL,GO:0055080~cation homeostasis,14,6.278026905829600,0.04994188731624070,"5294, 48, 7223, 6332, 6786, 5026, 1043, 147, 654, 567, 844, 6622, 5733, 5579",196,766,19157,1.7863670272286500,1.0,0.8943082147326820,88.45521251174170
GOTERM_BP_ALL,GO:0031032~actomyosin structure organization,6,2.690582959641260,0.05132539553998770,"4628, 389, 4892, 7138, 844, 6281",196,197,19157,2.976846576193930,1.0,0.9020435779070680,89.22031025117180
GOTERM_BP_ALL,GO:0021953~central nervous system neuron differentiation,6,2.690582959641260,0.05132539553998770,"64919, 4929, 567, 166614, 4852, 6092",196,197,19157,2.976846576193930,1.0,0.9020435779070680,89.22031025117180
GOTERM_BP_ALL,GO:0035270~endocrine system development,5,2.242152466367710,0.05154534730897530,"1545, 301, 654, 7038, 5604",196,137,19157,3.5671458364367600,1.0,0.9020435779070680,89.22031025117180
GOTERM_BP_ALL,GO:0042476~odontogenesis,5,2.242152466367710,0.05154534730897530,"64919, 2775, 1278, 6786, 7291",196,137,19157,3.5671458364367600,1.0,0.9020435779070680,89.22031025117180
GOTERM_BP_ALL,GO:0007586~digestion,5,2.242152466367710,0.05154534730897530,"48, 6750, 5950, 5733, 4986",196,137,19157,3.5671458364367600,1.0,0.9020435779070680,89.22031025117180
GOTERM_CC_ALL,GO:0030426~growth cone,6,2.690582959641260,0.05241285688652850,"81544, 6792, 6786, 26059, 6622, 80228",214,191,20163,2.959778832509660,0.9999999999997360,0.32043314778354900,28.291030705796600
GOTERM_BP_ALL,GO:0048812~neuron projection morphogenesis,12,5.381165919282510,0.05287854557356090,"64919, 6792, 51760, 4929, 4135, 27255, 5797, 6092, 84189, 123904, 5604, 84628",196,620,19157,1.8917379855167900,1.0,0.9190950924778160,90.9068600559876
GOTERM_BP_ALL,GO:0051270~regulation of cellular component movement,19,8.520179372197310,0.053164844460229200,"3082, 5294, 9168, 5175, 6750, 7060, 7291, 254263, 84628, 284, 1545, 389, 301, 326, 1012, 5797, 10021, 56999, 11127",196,1171,19157,1.585872008923130,1.0,0.9190950924778160,90.9068600559876
GOTERM_BP_ALL,GO:0003013~circulatory system process,11,4.932735426008970,0.05323589756429950,"5294, 26509, 147, 2775, 654, 1278, 4852, 10021, 40, 3779, 284",196,546,19157,1.9691167675861600,1.0,0.9190950924778160,90.9068600559876
GOTERM_MF_ALL,GO:0004957~prostaglandin E receptor activity,2,0.8968609865470850,0.053448040314975900,"3248, 5733",206,5,18765,36.43689320388350,1.0000000000000000,1.0,100.0
GOTERM_BP_ALL,GO:0040011~locomotion,29,13.004484304932700,0.054016676392731900,"3082, 9168, 6792, 6750, 6092, 7060, 2920, 4929, 1012, 23286, 5797, 7535, 4986, 56999, 120425, 5294, 5175, 7291, 94233, 84628, 284, 1545, 64919, 389, 301, 326, 27255, 967, 5604",196,2011,19157,1.40947492870843,1.0,0.9267774927560840,91.66671928351080
GOTERM_BP_ALL,GO:0050772~positive regulation of axonogenesis,4,1.7937219730941700,0.05435485629948780,"6792, 4135, 6092, 5604",196,84,19157,4.65427599611273,1.0,0.9267774927560840,91.66671928351080
GOTERM_BP_ALL,GO:1905606~regulation of presynapse assembly,3,1.345291479820630,0.05440822478937780,"6622, 84189, 84628",196,37,19157,7.92484831770546,1.0,0.9267774927560840,91.66671928351080
GOTERM_BP_ALL,GO:0098771~inorganic ion homeostasis,14,6.278026905829600,0.05472471859637120,"5294, 48, 7223, 6332, 6786, 5026, 1043, 147, 654, 567, 844, 6622, 5733, 5579",196,777,19157,1.7610774039345500,1.0,0.9267774927560840,91.66671928351080
GOTERM_BP_ALL,GO:0045765~regulation of angiogenesis,9,4.0358744394618800,0.055046692719365600,"3082, 1545, 301, 6786, 5797, 7060, 7291, 5579, 56999",196,403,19157,2.182774598673220,1.0,0.9267774927560840,91.66671928351080
GOTERM_BP_ALL,GO:0006874~cellular calcium ion homeostasis,10,4.484304932735430,0.055125206711985200,"5294, 147, 7223, 6786, 5026, 844, 1043, 6622, 5733, 5579",196,476,19157,2.053357057108560,1.0,0.9267774927560840,91.66671928351080
GOTERM_CC_ALL,GO:0043679~axon terminus,5,2.242152466367710,0.05513137382333350,"246213, 4852, 6622, 5579, 4986",214,135,20163,3.4896157840083100,0.9999999999999440,0.3332660574938590,29.424047827060000
GOTERM_BP_ALL,GO:0051047~positive regulation of secretion,8,3.587443946188340,0.05586695536936340,"4628, 4826, 7200, 5321, 654, 5950, 6622, 4986",196,335,19157,2.3340846786475800,1.0,0.9282659615808640,91.81394238181640
GOTERM_BP_ALL,GO:2000027~regulation of organ morphogenesis,6,2.690582959641260,0.055888426888405100,"3082, 57664, 9500, 81839, 7291, 6092",196,202,19157,2.90316225500101,1.0,0.9282659615808640,91.81394238181640
GOTERM_BP_ALL,GO:0015844~monoamine transport,4,1.7937219730941700,0.05593706573682090,"148281, 51760, 6622, 4986",196,85,19157,4.599519807923170,1.0,0.9282659615808640,91.81394238181640
GOTERM_BP_ALL,GO:0050801~ion homeostasis,15,6.726457399103140,0.05639836085766490,"5294, 48, 7223, 6332, 6786, 5026, 1043, 147, 654, 567, 844, 10021, 6622, 5733, 5579",196,859,19157,1.7067484735454100,1.0,0.931904245931372,92.17380177939390
GOTERM_BP_ALL,GO:1901698~response to nitrogen compound,18,8.071748878923770,0.056910126775519400,"5294, 7056, 6750, 340061, 5026, 2350, 54331, 1545, 4929, 301, 2775, 1278, 567, 10021, 6622, 5579, 4986, 5604",196,1100,19157,1.599378478664190,1.0,0.9333817462050450,92.31993998828080
GOTERM_BP_ALL,GO:0033238~regulation of cellular amine metabolic process,3,1.345291479820630,0.057056308235106600,"4929, 4852, 6622",196,38,19157,7.716299677765840,1.0,0.9333817462050450,92.31993998828080
GOTERM_BP_ALL,GO:0048514~blood vessel morphogenesis,13,5.829596412556050,0.05721508885828330,"3082, 5294, 6786, 7060, 7291, 284, 1545, 301, 3248, 1012, 5797, 5579, 56999",196,705,19157,1.802294109133020,1.0,0.9333817462050450,92.31993998828080
GOTERM_CC_ALL,GO:0030427~site of polarized growth,6,2.690582959641260,0.05834673023460760,"81544, 6792, 6786, 26059, 6622, 80228",214,197,20163,2.8696332843114,0.999999999999991,0.34875282510860400,30.791373964049600
GOTERM_BP_ALL,GO:0010565~regulation of cellular ketone metabolic process,5,2.242152466367710,0.0585529855553471,"3248, 301, 654, 6622, 7291",196,143,19157,3.417475381761100,1.0,0.9471806486894380,93.68477688855540
